Voltage,Time,Time (UTC)
-0.17976130121052633,19.6162109375,1612308323004105937
-0.1921708357157895,19.6171875,1612308323005082500
-0.2040270788736842,19.6181640625,1612308323006059062
-0.21540907230526316,19.619140625,1612308323007035625
-0.22082342334736843,19.6201171875,1612308323008012187
-0.22493358764210528,19.62109375,1612308323008988750
-0.22481502521052632,19.6220703125,1612308323009965312
-0.2207839025368421,19.623046875,1612308323010941875
-0.21766175850526318,19.6240234375,1612308323011918437
-0.21137794963157897,19.625,1612308323012895000
-0.20426420373684212,19.6259765625,1612308323013871562
-0.19418639705263158,19.626953125,1612308323014848125
-0.1801960301263158,19.6279296875,1612308323015824687
-0.1649014764526316,19.62890625,1612308323016801250
-0.1463662163157895,19.6298828125,1612308323017777812
-0.12755431050526317,19.630859375,1612308323018754375
-0.10771486362105263,19.6318359375,1612308323019730937
-0.08641314674736843,19.6328125,1612308323020707500
-0.06641561662105264,19.6337890625,1612308323021684062
-0.04424444191578948,19.634765625,1612308323022660625
-0.020413393168421057,19.6357421875,1612308323023637187
0.002390114505263153,19.63671875,1612308323024613750
0.027762474863157888,19.6376953125,1612308323025590312
0.05273962711578947,19.638671875,1612308323026566875
0.0750688850631579,19.6396484375,1612308323027543437
0.09779335111578948,19.640625,1612308323028520000
0.11628909044210525,19.6416015625,1612308323029496562
0.13379680950526315,19.642578125,1612308323030473125
0.1539919436842105,19.6435546875,1612308323031449687
0.1699188303263158,19.64453125,1612308323032426250
0.1849762591368421,19.6455078125,1612308323033402812
0.19904566768421053,19.646484375,1612308323034379375
0.20734503789473685,19.6474609375,1612308323035355937
0.2149725543263158,19.6484375,1612308323036332500
0.2197150515894737,19.6494140625,1612308323037309062
0.21841086484210526,19.650390625,1612308323038285625
0.22054498861052632,19.6513671875,1612308323039262187
0.22137492563157896,19.65234375,1612308323040238750
0.21165280624210525,19.6533203125,1612308323041215312
0.20505283088421053,19.654296875,1612308323042191875
0.19971752146315788,19.6552734375,1612308323043168437
0.18240740645263157,19.65625,1612308323044145000
0.1642278336105263,19.6572265625,1612308323045121562
0.15304344423157895,19.658203125,1612308323046098125
0.1373932032631579,19.6591796875,1612308323047074687
0.11379927937894738,19.66015625,1612308323048051250
0.09854424651578947,19.6611328125,1612308323049027812
0.08261735987368421,19.662109375,1612308323050004375
0.050842628210526306,19.6630859375,1612308323050980937
0.025984038389473677,19.6640625,1612308323051957500
